id,customer_id,address_id,address_usage,is_default_address,valid_from,valid_to
0ed041f5-3d65-4f50-b23e-849b527ee107:shipping:addr-0ed041f5-3d65-4f50-b23e-849b527ee107,0ed041f5-3d65-4f50-b23e-849b527ee107,addr-0ed041f5-3d65-4f50-b23e-849b527ee107,shipping,true,2024-08-01T00:00:00,
01450c81-3eae-4663-a704-f91c175e17f0:shipping:addr-01450c81-3eae-4663-a704-f91c175e17f0,01450c81-3eae-4663-a704-f91c175e17f0,addr-01450c81-3eae-4663-a704-f91c175e17f0,shipping,true,2024-08-01T00:00:00,
5948da4d-8a3d-4122-9885-6f62f017c7b2:shipping:addr-5948da4d-8a3d-4122-9885-6f62f017c7b2,5948da4d-8a3d-4122-9885-6f62f017c7b2,addr-5948da4d-8a3d-4122-9885-6f62f017c7b2,shipping,true,2024-08-01T00:00:00,
67f25b4e-183c-4a43-9227-09966e445b42:shipping:addr-67f25b4e-183c-4a43-9227-09966e445b42,67f25b4e-183c-4a43-9227-09966e445b42,addr-67f25b4e-183c-4a43-9227-09966e445b42,shipping,true,2024-08-01T00:00:00,
46d34d7f-a3a4-4386-89ba-fa5ac15e5a69:shipping:addr-46d34d7f-a3a4-4386-89ba-fa5ac15e5a69,46d34d7f-a3a4-4386-89ba-fa5ac15e5a69,addr-46d34d7f-a3a4-4386-89ba-fa5ac15e5a69,shipping,true,2024-08-01T00:00:00,
7bb8fda6-2726-4199-a7aa-ed27cdfff312:shipping:addr-7bb8fda6-2726-4199-a7aa-ed27cdfff312,7bb8fda6-2726-4199-a7aa-ed27cdfff312,addr-7bb8fda6-2726-4199-a7aa-ed27cdfff312,shipping,true,2024-08-01T00:00:00,
3934f6b2-65db-491f-93be-76ec718440d9:shipping:addr-3934f6b2-65db-491f-93be-76ec718440d9,3934f6b2-65db-491f-93be-76ec718440d9,addr-3934f6b2-65db-491f-93be-76ec718440d9,shipping,true,2024-08-01T00:00:00,
547f74d3-e5b0-4e69-a707-74acc44f122c:shipping:addr-547f74d3-e5b0-4e69-a707-74acc44f122c,547f74d3-e5b0-4e69-a707-74acc44f122c,addr-547f74d3-e5b0-4e69-a707-74acc44f122c,shipping,true,2024-08-01T00:00:00,
b06bdac7-cb60-4550-a13d-62da39a1c53e:shipping:addr-b06bdac7-cb60-4550-a13d-62da39a1c53e,b06bdac7-cb60-4550-a13d-62da39a1c53e,addr-b06bdac7-cb60-4550-a13d-62da39a1c53e,shipping,true,2024-08-01T00:00:00,
b51ad0d8-7b4d-4859-8de9-fd9feb62c888:shipping:addr-b51ad0d8-7b4d-4859-8de9-fd9feb62c888,b51ad0d8-7b4d-4859-8de9-fd9feb62c888,addr-b51ad0d8-7b4d-4859-8de9-fd9feb62c888,shipping,true,2024-08-01T00:00:00,
543b48b5-22b5-41e4-8e3c-704fc8f03e8d:shipping:addr-543b48b5-22b5-41e4-8e3c-704fc8f03e8d,543b48b5-22b5-41e4-8e3c-704fc8f03e8d,addr-543b48b5-22b5-41e4-8e3c-704fc8f03e8d,shipping,true,2024-08-01T00:00:00,
b66095e0-346f-477d-8c25-3b70d4dfab70:shipping:addr-b66095e0-346f-477d-8c25-3b70d4dfab70,b66095e0-346f-477d-8c25-3b70d4dfab70,addr-b66095e0-346f-477d-8c25-3b70d4dfab70,shipping,true,2024-08-01T00:00:00,
8386c889-4e1d-49ce-9d61-12c967dad0f9:shipping:addr-8386c889-4e1d-49ce-9d61-12c967dad0f9,8386c889-4e1d-49ce-9d61-12c967dad0f9,addr-8386c889-4e1d-49ce-9d61-12c967dad0f9,shipping,true,2024-08-01T00:00:00,
07365e1d-9d4c-4185-859e-d5757178280c:shipping:addr-07365e1d-9d4c-4185-859e-d5757178280c,07365e1d-9d4c-4185-859e-d5757178280c,addr-07365e1d-9d4c-4185-859e-d5757178280c,shipping,true,2024-08-01T00:00:00,
33326773-e843-48d9-9641-9990733d705a:shipping:addr-33326773-e843-48d9-9641-9990733d705a,33326773-e843-48d9-9641-9990733d705a,addr-33326773-e843-48d9-9641-9990733d705a,shipping,true,2024-08-01T00:00:00,
2a6409ee-29ac-483f-a2a7-9074fcb50191:shipping:addr-2a6409ee-29ac-483f-a2a7-9074fcb50191,2a6409ee-29ac-483f-a2a7-9074fcb50191,addr-2a6409ee-29ac-483f-a2a7-9074fcb50191,shipping,true,2024-08-01T00:00:00,
8976b896-e0e8-4696-b268-5587e42efaa0:shipping:addr-8976b896-e0e8-4696-b268-5587e42efaa0,8976b896-e0e8-4696-b268-5587e42efaa0,addr-8976b896-e0e8-4696-b268-5587e42efaa0,shipping,true,2024-08-01T00:00:00,
41b09fe3-c0bf-4484-bc20-f48aedb5e7d5:shipping:addr-41b09fe3-c0bf-4484-bc20-f48aedb5e7d5,41b09fe3-c0bf-4484-bc20-f48aedb5e7d5,addr-41b09fe3-c0bf-4484-bc20-f48aedb5e7d5,shipping,true,2024-08-01T00:00:00,
69819ace-cccb-4f20-aa31-be439b1b8e2b:shipping:addr-69819ace-cccb-4f20-aa31-be439b1b8e2b,69819ace-cccb-4f20-aa31-be439b1b8e2b,addr-69819ace-cccb-4f20-aa31-be439b1b8e2b,shipping,true,2024-08-01T00:00:00,
19a91b0b-51dc-434f-978a-177588409f99:shipping:addr-19a91b0b-51dc-434f-978a-177588409f99,19a91b0b-51dc-434f-978a-177588409f99,addr-19a91b0b-51dc-434f-978a-177588409f99,shipping,true,2024-08-01T00:00:00,
d6ca3f18-6708-4e27-9196-8a2238aba9b0:shipping:addr-d6ca3f18-6708-4e27-9196-8a2238aba9b0,d6ca3f18-6708-4e27-9196-8a2238aba9b0,addr-d6ca3f18-6708-4e27-9196-8a2238aba9b0,shipping,true,2024-08-01T00:00:00,
78e4ffca-cfe4-42f3-9ef0-98ca1bb8cfa0:shipping:addr-78e4ffca-cfe4-42f3-9ef0-98ca1bb8cfa0,78e4ffca-cfe4-42f3-9ef0-98ca1bb8cfa0,addr-78e4ffca-cfe4-42f3-9ef0-98ca1bb8cfa0,shipping,true,2024-08-01T00:00:00,
628b0262-278b-4522-aa31-ed61da01b78a:shipping:addr-628b0262-278b-4522-aa31-ed61da01b78a,628b0262-278b-4522-aa31-ed61da01b78a,addr-628b0262-278b-4522-aa31-ed61da01b78a,shipping,true,2024-08-01T00:00:00,
a43342bc-a956-480b-8ef3-7b28e61c9b9b:shipping:addr-a43342bc-a956-480b-8ef3-7b28e61c9b9b,a43342bc-a956-480b-8ef3-7b28e61c9b9b,addr-a43342bc-a956-480b-8ef3-7b28e61c9b9b,shipping,true,2024-08-01T00:00:00,
296a6b8f-b21e-4485-ad7f-18c1262a0764:shipping:addr-296a6b8f-b21e-4485-ad7f-18c1262a0764,296a6b8f-b21e-4485-ad7f-18c1262a0764,addr-296a6b8f-b21e-4485-ad7f-18c1262a0764,shipping,true,2024-08-01T00:00:00,
7c45f68c-bbba-4b82-9457-03de08fe8287:shipping:addr-7c45f68c-bbba-4b82-9457-03de08fe8287,7c45f68c-bbba-4b82-9457-03de08fe8287,addr-7c45f68c-bbba-4b82-9457-03de08fe8287,shipping,true,2024-08-01T00:00:00,
be999c23-fb5b-4060-b4aa-bd50fe8ab5f6:shipping:addr-be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,addr-be999c23-fb5b-4060-b4aa-bd50fe8ab5f6,shipping,true,2024-08-01T00:00:00,
8c39c27b-eb7a-452f-9581-a78bdf3ed9eb:shipping:addr-8c39c27b-eb7a-452f-9581-a78bdf3ed9eb,8c39c27b-eb7a-452f-9581-a78bdf3ed9eb,addr-8c39c27b-eb7a-452f-9581-a78bdf3ed9eb,shipping,true,2024-08-01T00:00:00,
430e5411-6ed3-439b-93c3-e885b2a37d0f:shipping:addr-430e5411-6ed3-439b-93c3-e885b2a37d0f,430e5411-6ed3-439b-93c3-e885b2a37d0f,addr-430e5411-6ed3-439b-93c3-e885b2a37d0f,shipping,true,2024-08-01T00:00:00,
b9915f58-4f74-4518-bb97-0b1e58c541a5:shipping:addr-b9915f58-4f74-4518-bb97-0b1e58c541a5,b9915f58-4f74-4518-bb97-0b1e58c541a5,addr-b9915f58-4f74-4518-bb97-0b1e58c541a5,shipping,true,2024-08-01T00:00:00,
4559b465-3dfc-40aa-84fe-31c153b4c0d8:shipping:addr-4559b465-3dfc-40aa-84fe-31c153b4c0d8,4559b465-3dfc-40aa-84fe-31c153b4c0d8,addr-4559b465-3dfc-40aa-84fe-31c153b4c0d8,shipping,true,2024-08-01T00:00:00,
239409e0-b3ad-4bf6-ba7c-08628ee3cbee:shipping:addr-239409e0-b3ad-4bf6-ba7c-08628ee3cbee,239409e0-b3ad-4bf6-ba7c-08628ee3cbee,addr-239409e0-b3ad-4bf6-ba7c-08628ee3cbee,shipping,true,2024-08-01T00:00:00,
45514547-8413-41d4-ba88-c1240763e5e8:shipping:addr-45514547-8413-41d4-ba88-c1240763e5e8,45514547-8413-41d4-ba88-c1240763e5e8,addr-45514547-8413-41d4-ba88-c1240763e5e8,shipping,true,2024-08-01T00:00:00,
ce5679e9-296a-4566-ba46-98a3e0a94136:shipping:addr-ce5679e9-296a-4566-ba46-98a3e0a94136,ce5679e9-296a-4566-ba46-98a3e0a94136,addr-ce5679e9-296a-4566-ba46-98a3e0a94136,shipping,true,2024-08-01T00:00:00,
02c02023-75d2-4ad2-89f6-ed2c2e7ae6f5:shipping:addr-02c02023-75d2-4ad2-89f6-ed2c2e7ae6f5,02c02023-75d2-4ad2-89f6-ed2c2e7ae6f5,addr-02c02023-75d2-4ad2-89f6-ed2c2e7ae6f5,shipping,true,2024-08-01T00:00:00,
300faed1-594b-427c-894e-c46855f06f22:shipping:addr-300faed1-594b-427c-894e-c46855f06f22,300faed1-594b-427c-894e-c46855f06f22,addr-300faed1-594b-427c-894e-c46855f06f22,shipping,true,2024-08-01T00:00:00,
aeb1bb4a-8548-48ed-a8e2-c31bc682b091:shipping:addr-aeb1bb4a-8548-48ed-a8e2-c31bc682b091,aeb1bb4a-8548-48ed-a8e2-c31bc682b091,addr-aeb1bb4a-8548-48ed-a8e2-c31bc682b091,shipping,true,2024-08-01T00:00:00,
20ae953d-06b1-4034-a24c-a173911af24e:shipping:addr-20ae953d-06b1-4034-a24c-a173911af24e,20ae953d-06b1-4034-a24c-a173911af24e,addr-20ae953d-06b1-4034-a24c-a173911af24e,shipping,true,2024-08-01T00:00:00,
4ed3232e-6117-4b38-9d59-265a217c91cf:shipping:addr-4ed3232e-6117-4b38-9d59-265a217c91cf,4ed3232e-6117-4b38-9d59-265a217c91cf,addr-4ed3232e-6117-4b38-9d59-265a217c91cf,shipping,true,2024-08-01T00:00:00,
8252af4b-fdbe-4139-b9a2-de4ceb670886:shipping:addr-8252af4b-fdbe-4139-b9a2-de4ceb670886,8252af4b-fdbe-4139-b9a2-de4ceb670886,addr-8252af4b-fdbe-4139-b9a2-de4ceb670886,shipping,true,2024-08-01T00:00:00,
254292b3-d9f3-4b20-be39-1db058d17bb9:shipping:addr-254292b3-d9f3-4b20-be39-1db058d17bb9,254292b3-d9f3-4b20-be39-1db058d17bb9,addr-254292b3-d9f3-4b20-be39-1db058d17bb9,shipping,true,2024-08-01T00:00:00,
4423c47b-1f8b-4df4-bfe9-531cd8e6441b:shipping:addr-4423c47b-1f8b-4df4-bfe9-531cd8e6441b,4423c47b-1f8b-4df4-bfe9-531cd8e6441b,addr-4423c47b-1f8b-4df4-bfe9-531cd8e6441b,shipping,true,2024-08-01T00:00:00,
a4512e27-9e9c-4aa8-bc00-11e9e1f1fd9f:shipping:addr-a4512e27-9e9c-4aa8-bc00-11e9e1f1fd9f,a4512e27-9e9c-4aa8-bc00-11e9e1f1fd9f,addr-a4512e27-9e9c-4aa8-bc00-11e9e1f1fd9f,shipping,true,2024-08-01T00:00:00,
36708614-1e24-453b-8593-b03eb1a7c5b8:shipping:addr-36708614-1e24-453b-8593-b03eb1a7c5b8,36708614-1e24-453b-8593-b03eb1a7c5b8,addr-36708614-1e24-453b-8593-b03eb1a7c5b8,shipping,true,2024-08-01T00:00:00,
f419edd5-8bb5-4809-8cfc-599ab209f6da:shipping:addr-f419edd5-8bb5-4809-8cfc-599ab209f6da,f419edd5-8bb5-4809-8cfc-599ab209f6da,addr-f419edd5-8bb5-4809-8cfc-599ab209f6da,shipping,true,2024-08-01T00:00:00,
4041ba09-7a39-4b37-9e0e-f39a765d9c82:shipping:addr-4041ba09-7a39-4b37-9e0e-f39a765d9c82,4041ba09-7a39-4b37-9e0e-f39a765d9c82,addr-4041ba09-7a39-4b37-9e0e-f39a765d9c82,shipping,true,2024-08-01T00:00:00,
d2d5925b-c91a-440d-a613-0c76f88845cc:shipping:addr-d2d5925b-c91a-440d-a613-0c76f88845cc,d2d5925b-c91a-440d-a613-0c76f88845cc,addr-d2d5925b-c91a-440d-a613-0c76f88845cc,shipping,true,2024-08-01T00:00:00,
a054cb90-d7e9-4236-9533-fc7fd2b1fd77:shipping:addr-a054cb90-d7e9-4236-9533-fc7fd2b1fd77,a054cb90-d7e9-4236-9533-fc7fd2b1fd77,addr-a054cb90-d7e9-4236-9533-fc7fd2b1fd77,shipping,true,2024-08-01T00:00:00,
84f7f075-d17e-4662-a11c-bc80e28b12f5:shipping:addr-84f7f075-d17e-4662-a11c-bc80e28b12f5,84f7f075-d17e-4662-a11c-bc80e28b12f5,addr-84f7f075-d17e-4662-a11c-bc80e28b12f5,shipping,true,2024-08-01T00:00:00,
0f1df561-31c0-417e-909b-4b054c45baaf:shipping:addr-0f1df561-31c0-417e-909b-4b054c45baaf,0f1df561-31c0-417e-909b-4b054c45baaf,addr-0f1df561-31c0-417e-909b-4b054c45baaf,shipping,true,2024-08-01T00:00:00,
5b817ccb-b122-4044-b74f-bde3d1df714d:shipping:addr-5b817ccb-b122-4044-b74f-bde3d1df714d,5b817ccb-b122-4044-b74f-bde3d1df714d,addr-5b817ccb-b122-4044-b74f-bde3d1df714d,shipping,true,2024-08-01T00:00:00,
c710ee81-7487-44d1-b65f-69a898acaf69:shipping:addr-c710ee81-7487-44d1-b65f-69a898acaf69,c710ee81-7487-44d1-b65f-69a898acaf69,addr-c710ee81-7487-44d1-b65f-69a898acaf69,shipping,true,2024-08-01T00:00:00,
7fcd9f31-c0cb-4414-9981-9d014f593081:shipping:addr-7fcd9f31-c0cb-4414-9981-9d014f593081,7fcd9f31-c0cb-4414-9981-9d014f593081,addr-7fcd9f31-c0cb-4414-9981-9d014f593081,shipping,true,2024-08-01T00:00:00,
d84ec4ed-ae05-416c-9cbe-eace4567132d:shipping:addr-d84ec4ed-ae05-416c-9cbe-eace4567132d,d84ec4ed-ae05-416c-9cbe-eace4567132d,addr-d84ec4ed-ae05-416c-9cbe-eace4567132d,shipping,true,2024-08-01T00:00:00,
41ca48ad-5cc0-4e25-83df-63d166b91a12:shipping:addr-41ca48ad-5cc0-4e25-83df-63d166b91a12,41ca48ad-5cc0-4e25-83df-63d166b91a12,addr-41ca48ad-5cc0-4e25-83df-63d166b91a12,shipping,true,2024-08-01T00:00:00,
5e3636fd-a0a7-44c0-96e8-3d906cdbb119:shipping:addr-5e3636fd-a0a7-44c0-96e8-3d906cdbb119,5e3636fd-a0a7-44c0-96e8-3d906cdbb119,addr-5e3636fd-a0a7-44c0-96e8-3d906cdbb119,shipping,true,2024-08-01T00:00:00,
b5261e71-886e-4d78-8d1d-310ed9754704:shipping:addr-b5261e71-886e-4d78-8d1d-310ed9754704,b5261e71-886e-4d78-8d1d-310ed9754704,addr-b5261e71-886e-4d78-8d1d-310ed9754704,shipping,true,2024-08-01T00:00:00,
50e6ae18-ad0a-4f68-bb3d-e1a8b80eb58f:shipping:addr-50e6ae18-ad0a-4f68-bb3d-e1a8b80eb58f,50e6ae18-ad0a-4f68-bb3d-e1a8b80eb58f,addr-50e6ae18-ad0a-4f68-bb3d-e1a8b80eb58f,shipping,true,2024-08-01T00:00:00,
adaf0597-4b7f-4b6a-8881-40f3787bc862:shipping:addr-adaf0597-4b7f-4b6a-8881-40f3787bc862,adaf0597-4b7f-4b6a-8881-40f3787bc862,addr-adaf0597-4b7f-4b6a-8881-40f3787bc862,shipping,true,2024-08-01T00:00:00,
a692df88-38f3-4725-84a6-73ec7e6c7ab5:shipping:addr-a692df88-38f3-4725-84a6-73ec7e6c7ab5,a692df88-38f3-4725-84a6-73ec7e6c7ab5,addr-a692df88-38f3-4725-84a6-73ec7e6c7ab5,shipping,true,2024-08-01T00:00:00,
76d2b7be-1fa1-441b-9de1-97c64d06c646:shipping:addr-76d2b7be-1fa1-441b-9de1-97c64d06c646,76d2b7be-1fa1-441b-9de1-97c64d06c646,addr-76d2b7be-1fa1-441b-9de1-97c64d06c646,shipping,true,2024-08-01T00:00:00,
fad2c57b-c35e-4270-8d10-2f067a5ee2b7:shipping:addr-fad2c57b-c35e-4270-8d10-2f067a5ee2b7,fad2c57b-c35e-4270-8d10-2f067a5ee2b7,addr-fad2c57b-c35e-4270-8d10-2f067a5ee2b7,shipping,true,2024-08-01T00:00:00,
5484b02b-221a-4bbe-86a3-3eccdcf8d2ae:shipping:addr-5484b02b-221a-4bbe-86a3-3eccdcf8d2ae,5484b02b-221a-4bbe-86a3-3eccdcf8d2ae,addr-5484b02b-221a-4bbe-86a3-3eccdcf8d2ae,shipping,true,2024-08-01T00:00:00,
c1d42cf2-74d9-44b1-a0a2-c85935c413be:shipping:addr-c1d42cf2-74d9-44b1-a0a2-c85935c413be,c1d42cf2-74d9-44b1-a0a2-c85935c413be,addr-c1d42cf2-74d9-44b1-a0a2-c85935c413be,shipping,true,2024-08-01T00:00:00,
e9f40ffc-bea9-4cc6-abca-7fe897f37903:shipping:addr-e9f40ffc-bea9-4cc6-abca-7fe897f37903,e9f40ffc-bea9-4cc6-abca-7fe897f37903,addr-e9f40ffc-bea9-4cc6-abca-7fe897f37903,shipping,true,2024-08-01T00:00:00,
7863e37d-24c8-4e18-8730-ea7e2a65606d:shipping:addr-7863e37d-24c8-4e18-8730-ea7e2a65606d,7863e37d-24c8-4e18-8730-ea7e2a65606d,addr-7863e37d-24c8-4e18-8730-ea7e2a65606d,shipping,true,2024-08-01T00:00:00,
a9976a20-42e5-4c26-a2d0-6ab72973887f:shipping:addr-a9976a20-42e5-4c26-a2d0-6ab72973887f,a9976a20-42e5-4c26-a2d0-6ab72973887f,addr-a9976a20-42e5-4c26-a2d0-6ab72973887f,shipping,true,2024-08-01T00:00:00,
d51ebab3-97b1-482d-9ccd-7368f01000f7:shipping:addr-d51ebab3-97b1-482d-9ccd-7368f01000f7,d51ebab3-97b1-482d-9ccd-7368f01000f7,addr-d51ebab3-97b1-482d-9ccd-7368f01000f7,shipping,true,2024-08-01T00:00:00,
e7f5d853-30ed-4302-9303-e11752f57b2f:shipping:addr-e7f5d853-30ed-4302-9303-e11752f57b2f,e7f5d853-30ed-4302-9303-e11752f57b2f,addr-e7f5d853-30ed-4302-9303-e11752f57b2f,shipping,true,2024-08-01T00:00:00,
8e6a03da-15e7-44e8-bec1-426b65edb389:shipping:addr-8e6a03da-15e7-44e8-bec1-426b65edb389,8e6a03da-15e7-44e8-bec1-426b65edb389,addr-8e6a03da-15e7-44e8-bec1-426b65edb389,shipping,true,2024-08-01T00:00:00,
2e0d6ce4-794d-4494-bd1d-f44dbca8683f:shipping:addr-2e0d6ce4-794d-4494-bd1d-f44dbca8683f,2e0d6ce4-794d-4494-bd1d-f44dbca8683f,addr-2e0d6ce4-794d-4494-bd1d-f44dbca8683f,shipping,true,2024-08-01T00:00:00,
0e4dbbf0-e4a8-4015-9595-c0b9bec0f9e5:shipping:addr-0e4dbbf0-e4a8-4015-9595-c0b9bec0f9e5,0e4dbbf0-e4a8-4015-9595-c0b9bec0f9e5,addr-0e4dbbf0-e4a8-4015-9595-c0b9bec0f9e5,shipping,true,2024-08-01T00:00:00,
7aa35447-7686-43f7-bb98-14b1bc5fe250:shipping:addr-7aa35447-7686-43f7-bb98-14b1bc5fe250,7aa35447-7686-43f7-bb98-14b1bc5fe250,addr-7aa35447-7686-43f7-bb98-14b1bc5fe250,shipping,true,2024-08-01T00:00:00,
fa6de1f2-ff8e-43ea-8da3-98d975b096da:shipping:addr-fa6de1f2-ff8e-43ea-8da3-98d975b096da,fa6de1f2-ff8e-43ea-8da3-98d975b096da,addr-fa6de1f2-ff8e-43ea-8da3-98d975b096da,shipping,true,2024-08-01T00:00:00,
e860f5d5-878c-468e-a446-059ba8434d4b:shipping:addr-e860f5d5-878c-468e-a446-059ba8434d4b,e860f5d5-878c-468e-a446-059ba8434d4b,addr-e860f5d5-878c-468e-a446-059ba8434d4b,shipping,true,2024-08-01T00:00:00,
ce5ac3ba-cbec-4482-816e-1ee6def437e2:shipping:addr-ce5ac3ba-cbec-4482-816e-1ee6def437e2,ce5ac3ba-cbec-4482-816e-1ee6def437e2,addr-ce5ac3ba-cbec-4482-816e-1ee6def437e2,shipping,true,2024-08-01T00:00:00,
0edeaba5-35f3-4e68-98ca-f412d9cd14b5:shipping:addr-0edeaba5-35f3-4e68-98ca-f412d9cd14b5,0edeaba5-35f3-4e68-98ca-f412d9cd14b5,addr-0edeaba5-35f3-4e68-98ca-f412d9cd14b5,shipping,true,2024-08-01T00:00:00,
4c710db6-7317-4d70-8dcb-6af9a4068e8d:shipping:addr-4c710db6-7317-4d70-8dcb-6af9a4068e8d,4c710db6-7317-4d70-8dcb-6af9a4068e8d,addr-4c710db6-7317-4d70-8dcb-6af9a4068e8d,shipping,true,2024-08-01T00:00:00,
a48b7707-e594-444f-854e-67d65eb9105d:shipping:addr-a48b7707-e594-444f-854e-67d65eb9105d,a48b7707-e594-444f-854e-67d65eb9105d,addr-a48b7707-e594-444f-854e-67d65eb9105d,shipping,true,2024-08-01T00:00:00,
2b4b540f-9423-4186-8164-4566e5e908f2:shipping:addr-2b4b540f-9423-4186-8164-4566e5e908f2,2b4b540f-9423-4186-8164-4566e5e908f2,addr-2b4b540f-9423-4186-8164-4566e5e908f2,shipping,true,2024-08-01T00:00:00,
03410ea3-1e8a-40ef-9322-bc532f78f7ff:shipping:addr-03410ea3-1e8a-40ef-9322-bc532f78f7ff,03410ea3-1e8a-40ef-9322-bc532f78f7ff,addr-03410ea3-1e8a-40ef-9322-bc532f78f7ff,shipping,true,2024-08-01T00:00:00,
f11283f0-4183-4d8d-a117-4b2a2c070ec2:shipping:addr-f11283f0-4183-4d8d-a117-4b2a2c070ec2,f11283f0-4183-4d8d-a117-4b2a2c070ec2,addr-f11283f0-4183-4d8d-a117-4b2a2c070ec2,shipping,true,2024-08-01T00:00:00,
a3867ed0-9303-4ce2-b40d-a9711a5efef0:shipping:addr-a3867ed0-9303-4ce2-b40d-a9711a5efef0,a3867ed0-9303-4ce2-b40d-a9711a5efef0,addr-a3867ed0-9303-4ce2-b40d-a9711a5efef0,shipping,true,2024-08-01T00:00:00,
1a1397df-b2b4-4791-93d9-87ac9062f545:shipping:addr-1a1397df-b2b4-4791-93d9-87ac9062f545,1a1397df-b2b4-4791-93d9-87ac9062f545,addr-1a1397df-b2b4-4791-93d9-87ac9062f545,shipping,true,2024-08-01T00:00:00,
447fed8a-4bae-41c5-b5cd-cbf6a09c4782:shipping:addr-447fed8a-4bae-41c5-b5cd-cbf6a09c4782,447fed8a-4bae-41c5-b5cd-cbf6a09c4782,addr-447fed8a-4bae-41c5-b5cd-cbf6a09c4782,shipping,true,2024-08-01T00:00:00,
28f88fb0-d9fb-4c32-8470-1738493e863b:shipping:addr-28f88fb0-d9fb-4c32-8470-1738493e863b,28f88fb0-d9fb-4c32-8470-1738493e863b,addr-28f88fb0-d9fb-4c32-8470-1738493e863b,shipping,true,2024-08-01T00:00:00,
1c8233dc-8ccb-4d27-84e7-e00d33ff6674:shipping:addr-1c8233dc-8ccb-4d27-84e7-e00d33ff6674,1c8233dc-8ccb-4d27-84e7-e00d33ff6674,addr-1c8233dc-8ccb-4d27-84e7-e00d33ff6674,shipping,true,2024-08-01T00:00:00,
2dcc7662-f1ce-442c-b998-bbe351d5e186:shipping:addr-2dcc7662-f1ce-442c-b998-bbe351d5e186,2dcc7662-f1ce-442c-b998-bbe351d5e186,addr-2dcc7662-f1ce-442c-b998-bbe351d5e186,shipping,true,2024-08-01T00:00:00,
c912d33f-5dc2-4ec9-a126-34b598046705:shipping:addr-c912d33f-5dc2-4ec9-a126-34b598046705,c912d33f-5dc2-4ec9-a126-34b598046705,addr-c912d33f-5dc2-4ec9-a126-34b598046705,shipping,true,2024-08-01T00:00:00,
bb35efe0-ac42-4801-bc72-7bea481716da:shipping:addr-bb35efe0-ac42-4801-bc72-7bea481716da,bb35efe0-ac42-4801-bc72-7bea481716da,addr-bb35efe0-ac42-4801-bc72-7bea481716da,shipping,true,2024-08-01T00:00:00,
da9de603-2c96-4356-820d-7c1e9ac4dde7:shipping:addr-da9de603-2c96-4356-820d-7c1e9ac4dde7,da9de603-2c96-4356-820d-7c1e9ac4dde7,addr-da9de603-2c96-4356-820d-7c1e9ac4dde7,shipping,true,2024-08-01T00:00:00,
5a95b7ee-17bf-44cc-9775-835c337d4cb4:shipping:addr-5a95b7ee-17bf-44cc-9775-835c337d4cb4,5a95b7ee-17bf-44cc-9775-835c337d4cb4,addr-5a95b7ee-17bf-44cc-9775-835c337d4cb4,shipping,true,2024-08-01T00:00:00,
a1a72036-c041-4a92-a719-9bbf0e21d53b:shipping:addr-a1a72036-c041-4a92-a719-9bbf0e21d53b,a1a72036-c041-4a92-a719-9bbf0e21d53b,addr-a1a72036-c041-4a92-a719-9bbf0e21d53b,shipping,true,2024-08-01T00:00:00,
2949aa7a-85ad-46d1-8409-bf608167f72a:shipping:addr-2949aa7a-85ad-46d1-8409-bf608167f72a,2949aa7a-85ad-46d1-8409-bf608167f72a,addr-2949aa7a-85ad-46d1-8409-bf608167f72a,shipping,true,2024-08-01T00:00:00,
f7d61334-5d22-49f8-a022-903921239047:shipping:addr-f7d61334-5d22-49f8-a022-903921239047,f7d61334-5d22-49f8-a022-903921239047,addr-f7d61334-5d22-49f8-a022-903921239047,shipping,true,2024-08-01T00:00:00,
7e26cac1-f9ea-443d-a6d7-b0d624d82143:shipping:addr-7e26cac1-f9ea-443d-a6d7-b0d624d82143,7e26cac1-f9ea-443d-a6d7-b0d624d82143,addr-7e26cac1-f9ea-443d-a6d7-b0d624d82143,shipping,true,2024-08-01T00:00:00,
4740d6a5-b760-477f-83d9-7d1c3e04f0ba:shipping:addr-4740d6a5-b760-477f-83d9-7d1c3e04f0ba,4740d6a5-b760-477f-83d9-7d1c3e04f0ba,addr-4740d6a5-b760-477f-83d9-7d1c3e04f0ba,shipping,true,2024-08-01T00:00:00,
34b17474-7fef-4a04-8009-f83028f66521:shipping:addr-34b17474-7fef-4a04-8009-f83028f66521,34b17474-7fef-4a04-8009-f83028f66521,addr-34b17474-7fef-4a04-8009-f83028f66521,shipping,true,2024-08-01T00:00:00,
0815e683-4b1e-4ea3-b9e8-9d06bbfaedb5:shipping:addr-0815e683-4b1e-4ea3-b9e8-9d06bbfaedb5,0815e683-4b1e-4ea3-b9e8-9d06bbfaedb5,addr-0815e683-4b1e-4ea3-b9e8-9d06bbfaedb5,shipping,true,2024-08-01T00:00:00,
64ad7907-f83e-403b-b5b4-b1deded9bb1d:shipping:addr-64ad7907-f83e-403b-b5b4-b1deded9bb1d,64ad7907-f83e-403b-b5b4-b1deded9bb1d,addr-64ad7907-f83e-403b-b5b4-b1deded9bb1d,shipping,true,2024-08-01T00:00:00,
6b991ab8-8048-4161-b67d-7f862b2cc13e:shipping:addr-6b991ab8-8048-4161-b67d-7f862b2cc13e,6b991ab8-8048-4161-b67d-7f862b2cc13e,addr-6b991ab8-8048-4161-b67d-7f862b2cc13e,shipping,true,2024-08-01T00:00:00,
